༄༅༔ ༔རྫོགས་པ་ཆེན་པོ་ཀུན་ཏུ་བཟང་པོའི་དགོངས་པ་ཟང་ཐལ་དུ་བསྟན་པའི་རྒྱུད་ལས༔ སྨོན་ལམ་སྟོབས་པོ་ཆེ་བཞུགས་སོ༔~The Great Powerful Aspiration Prayer from the Tantra Revealing the All-Penetrating Wisdom of Samantabhadra, the Great Perfection~Normal~" The title translation is good, but 'All-Penetrating Wisdom' might be more precisely rendered as 'All-Penetrating Mind' or 'All-Penetrating Intention' since དགོངས་པ (dgongs pa) refers to the enlightened mind/intention rather than wisdom (ye shes) specifically."", """
ཧོ༔ སྣང་སྲིད་འཁོར་འདས་ཐམས་ཅད་ཀུན༔~Ho! All appearances and existence, samsara and nirvana,~Normal~" Consider translating ཧོ༔ as 'HO!' rather than 'Ho!' to better convey the exclamatory nature of this seed syllable."""", """""""
གཞི་གཅིག་ལམ་གཉིས་འབྲས་བུ་གཉིས༔~[Have] one ground, two paths, and two fruits.~Normal~
རིག་དང་མ་རིག་ཆོ་འཕྲུལ་ཏེ༔~[These are] the magical display of awareness and unawareness.~Normal~
ཀུན་ཏུ་བཟང་པོའི་སྨོན་ལམ་གྱིས༔~Through Samantabhadra's aspiration prayer,~Normal~
ཐམས་ཅད་ཆོས་དབྱིངས་ཕོ་བྲང་དུ༔~May all beings be fully enlightened~Normal~
མངོན་པར་རྫོགས་ཏེ་འཚང་རྒྱ་ཤོག༔~In the palace of the dharmadhatu.~Normal~
ཀུན་གྱི་གཞི་ནི་འདུས་མ་བྱས༔~The ground of all is unconditioned,~Normal~
རང་བྱུང་ཀློང་ཡངས་བརྗོད་དུ་མེད༔~Self-arising, vast expanse, inexpressible.~Normal~
འཁོར་འདས་གཉིས་ཀའི་མིང་མེད་དོ༔~It has no name of either samsara or nirvana.~Normal~
དེ་ཉིད་རིག་ན་སངས་རྒྱས་ཏེ༔~Recognizing this very [ground] is Buddhahood,~Normal~" The bracketed [ground] is appropriate, but consider 'Recognizing this very nature is Buddhahood' as དེ་ཉིད (de nyid) often refers to 'that very nature/essence'."", """
མ་རིག་སེམས་ཅན་འཁོར་བར་འཁྱམས༔~Not recognizing it, sentient beings wander in samsara.~Normal~" The translation omits the explicit 'མ་རིག' (ma rig) - 'not recognizing'. Consider: 'Through not recognizing it, sentient beings wander in samsara.'"", """
ཁམས་གསུམ་སེམས་ཅན་ཐམས་ཅད་ཀྱིས༔~May all sentient beings of the three realms~Normal~
བརྗོད་མེད་གཞི་དོན་རིག་པར་ཤོག༔~Recognize the inexpressible meaning of the ground.~Normal~
ཀུན་ཏུ་བཟང་པོ་ང་ཡིས་ཀྱང་༔~I, Samantabhadra,~Normal~
རྒྱུ་རྐྱེན་མེད་པ་གཞི་ཡི་དོན༔~[Realized] the uncaused ground-essence,~Normal~
དེ་ཉིད་གཞི་ལ་རང་བྱུང་རིག༔~Self-arising awareness within that very ground.~Normal~
ཕྱི་ནང་སྒྲོ་སྐུར་སྐྱོན་མ་བཏགས༔~Not tainted by outer or inner projection or denial,~Normal~
དྲན་མེད་མུན་པའི་སྒྲིབ་མ་གོས༔~Not covered by the darkness of mindless ignorance.~Normal~
དེ་ཕྱིར་རང་སྣང་སྐྱོན་མ་གོས༔~Thus, my own appearances remain untainted.~Normal~
རང་རིག་སོ་ལ་གནས་པ་ལ༔~Abiding in self-awareness,~Normal~
སྲིད་གསུམ་འཇིག་ཀྱང་དངངས་སྐྲག་མེད༔~Even if the three worlds were destroyed, I would feel no fear.~Normal~
འདོད་ཡོན་ལྔ་ལ་ཆགས་པ་མེད༔~I have no attachment to the five sense pleasures.~Normal~
རྟོག་མེད་ཤེས་པ་རང་བྱུང་ལ༔~In self-arising awareness free from thought,~Normal~
རྡོས་པའི་གཟུགས་དང་དུག་ལྔ་མེད༔~There is no solid form nor the five poisons.~Normal~
རིག་པའི་གསལ་ཆ་མ་འགགས་པ༔~The clarity aspect of awareness is unobstructed.~Normal~
ངོ་བོ་གཅིག་ལ་ཡེ་ཤེས་ལྔ༔~In the single essence are the five wisdoms.~Normal~
ཡེ་ཤེས་ལྔ་པོ་སྨིན་པ་ལས༔~From the maturation of these five wisdoms~Normal~
ཐོག་མའི་སངས་རྒྱས་རིགས་ལྔ་བྱུང༔~Arose the five original Buddha families.~Normal~
དེ་ལས་ཡེ་ཤེས་མཐའ་རྒྱས་པས༔~From the further expansion of wisdom~Normal~
སངས་རྒྱས་བཞི་བཅུ་རྩ་གཉིས་བྱུང་༔~Arose the forty-two peaceful Buddhas.~Normal~
ཡེ་ཤེས་ལྔ་ཡི་རྩལ་ཤར་བས༔~From the radiance of the five wisdoms~Normal~
ཁྲག་འཐུང་དྲུག་ཅུ་ཐམ་པ་བྱུང་༔~Arose the sixty wrathful herukas.~Normal~
དེ་ཕྱིར་གཞི་རིག་འཁྲུལ་མ་མྱོང་༔~Thus, the ground awareness has never experienced delusion.~Normal~" 'Has never experienced delusion' is accurate but could be more forceful as 'has never been deluded'."", """
ཐོག་མའི་སངས་རྒྱས་ང་ཡིན་པས༔~I am the original Buddha,~Normal~
ང་ཡི་སྨོན་ལམ་བཏབ་པ་ཡིས༔~Through my aspiration prayer,~Normal~
ཁམས་གསུམ་འཁོར་བའི་སེམས་ཅན་གྱིས༔~May all sentient beings of the three realms of samsara,~Normal~
རང་བྱུང་རིག་པ་ངོ་ཤེས་ནས༔~Having recognized self-arising awareness,~Normal~
ཡེ་ཤེས་ཆེན་པོ་མཐའ་རྒྱས་ཤོག༔~Expand the great wisdom to its fullest extent.~Normal~
ང་ཡི་སྤྲུལ་པ་རྒྱུན་མི་ཆད༔~My emanations are unceasing,~Normal~
བྱེ་བ་ཕྲག་བརྒྱ་བསམ་ཡས་འགྱེད༔~Sending forth hundreds of billions beyond measure.~Normal~
གང་ལ་གང་འདུལ་སྣ་ཚོགས་སྟོན༔~Displaying whatever is needed to tame beings.~Normal~
ང་ཡི་ཐུགས་རྗེའི་སྨོན་ལམ་གྱིས༔~Through my compassionate aspiration prayer,~Normal~
ཁམས་གསུམ་འཁོར་བའི་སེམས་ཅན་ཀུན༔~May all sentient beings of the three realms of samsara~Normal~
རིགས་དྲུག་གནས་ནས་འཐོན་པར་ཤོག༔~Be liberated from the six realms.~Normal~
དང་པོ་སེམས་ཅན་འཁྲུལ་པ་རྣམས༔~First, when sentient beings become deluded,~Normal~
གཞི་ལ་རིག་པ་མ་ཤར་བས༔~Awareness does not dawn within the ground.~Normal~
ཅི་ཡང་དྲན་མེད་ཐོམ་མེ་བ༔~[They become] dull, mindless, and confused.~Normal~" 'Dull, mindless, and confused' is a good rendering of ཅི་ཡང་དྲན་མེད་ཐོམ་མེ་བ, but consider 'bewildered' for ཐོམ་མེ་བ to better capture the state of confusion."", """
དེ་ཀ་མ་རིག་འཁྲུལ་པའི་རྒྱུ༔~This is the cause of delusion, unawareness.~Normal~
དེ་ལ་ཧད་ཀྱིས་བརྒྱལ་བ་ལས༔~Then, from the state of unconscious stupor,~Normal~
དངངས་སྐྲག་ཤེས་པ་ཟ་ཟི་འགྱུས༔~Fear and panic arise, and consciousness becomes agitated.~Normal~
དེ་ལས་བདག་གཞན་དགྲར་འཛིན་སྐྱེས༔~From this arises the perception of self and other as enemies.~Normal~" Consider 'From this arises the dualistic perception of self and other as enemies' to better convey the philosophical point."", """
བག་ཆགས་རིམ་བཞིན་བརྟས་པ་ལས༔~As habitual tendencies gradually strengthen,~Normal~
འཁོར་བ་ལུགས་སུ་འཇུག་པ་བྱུང་༔~The cycle of samsara begins to unfold.~Normal~
དེ་ལས་ཉོན་མོངས་དུག་ལྔ་རྒྱས༔~From this, the five poisonous emotions increase,~Normal~
དུག་ལྔའི་ལས་ལ་རྒྱུན་ཆད་མེད༔~And the actions of the five poisons continue without interruption.~Normal~
དེ་ཕྱིར་སེམས་ཅན་འཁྲུལ་པའི་གཞི༔~Therefore, the basis of sentient beings' delusion~Normal~
དྲན་མེད་མ་རིག་ཡིན་པའི་ཕྱིར༔~Is mindless unawareness.~Normal~
སངས་རྒྱས་ང་ཡི་སྨོན་ལམ་གྱིས༔~Through my, the Buddha's, aspiration prayer,~Normal~
ཀུན་གྱི་རིག་པ་རང་ཤེས་ཤོག༔~May all beings recognize their own awareness.~Normal~
ལྷན་ཅིག་སྐྱེས་པའི་མ་རིག་པ༔~Co-emergent ignorance~Normal~
ཤེས་པ་དྲན་མེད་ཡེངས་པ་ཡིན༔~Is consciousness that is mindless and distracted.~Normal~
ཀུན་ཏུ་བཏགས་པའི་མ་རིག་པ༔~Conceptual ignorance~Normal~
བདག་གཞན་གཉིས་སུ་འཛིན་པ་ཡིན༔~Is the dualistic fixation on self and other.~Normal~
ལྷན་ཅིག་ཀུན་བཏགས་མ་རིག་གཉིས༔~These two ignorances, co-emergent and conceptual,~Normal~
སེམས་ཅན་ཀུན་གྱི་འཁྲུལ་གཞི་ཡིན༔~Are the basis of delusion for all sentient beings.~Normal~
སངས་རྒྱས་ང་ཡི་སྨོན་ལམ་གྱིས༔~Through my, the Buddha's, aspiration prayer,~Normal~
འཁོར་བའི་སེམས་ཅན་ཐམས་ཅད་ཀྱི༔~May all sentient beings of samsara~Normal~
དྲན་མེད་འཐིབ་པའི་མུན་པ་སངས༔~Clear away the darkness of mindless dullness,~Normal~
གཉིས་སུ་འཛིན་པའི་ཤེས་པ་དྭངས༔~Purify dualistic consciousness,~Normal~
རིག་པའི་རང་ངོ་ཤེས་པར་ཤོག༔~And recognize the nature of awareness.~Normal~
གཉིས་འཛིན་བློ་ནི་ཐེ་ཚོམ་སྟེ༔~Dualistic mind is doubt.~Normal~
ཞེན་པ་ཕྲ་མོ་སྐྱེས་པ་ལས༔~From the arising of subtle attachment,~Normal~
བག་ཆགས་འཐུག་པོ་རིམ་གྱིས་བརྟས༔~Thick habitual tendencies gradually strengthen.~Normal~
ཟས་ནོར་གོས་དང་གནས་དང་གྲོགས༔~Food, wealth, clothing, places, and companions,~Normal~
འདོད་ཡོན་ལྔ་དང་བྱམས་པའི་གཉེན༔~The five sense pleasures and beloved friends—~Normal~
ཡིད་འོང་ཆགས་པའི་འདོད་པས་གདུངས༔~[Beings] are tormented by desire and attachment to what is pleasing.~Normal~
དེ་དག་འཇིག་རྟེན་འཁྲུལ་པ་སྟེ༔~These are worldly delusions,~Normal~
གཟུང་འཛིན་ལས་ལ་ཟད་མཐའ་མེད༔~And there is no end to the activities of grasping and fixation.~Normal~
ཞེན་པའི་འབྲས་བུ་སྨིན་པའི་ཚེ༔~When the fruit of attachment ripens,~Normal~
རྐམ་ཆགས་གདུང་བའི་ཡི་དྭགས་སུ༔~[One is] born as a hungry ghost of greedy craving,~Normal~
སྐྱེས་ནས་བཀྲེས་སྐོམ་ཡ་རེ་ང་༔~Experiencing terrible hunger and thirst.~Normal~
སངས་རྒྱས་ང་ཡི་སྨོན་ལམ་གྱིས༔~Through my, the Buddha's, aspiration prayer,~Normal~
འདོད་ཆགས་ཞེན་པའི་སེམས་ཅན་རྣམས༔~May sentient beings with desire and attachment~Normal~
འདོད་པའི་གདུང་བ་ཕྱིར་མ་སྤངས༔~Neither reject outwardly the fire of desire,~Normal~
འདོད་ཆགས་ཞེན་པ་ཚུར་མ་བླང་༔~Nor accept inwardly attachment and craving.~Normal~
ཤེས་པ་རང་སོར་ཀློད་པ་ཡིས༔~By letting consciousness rest in its own place,~Normal~
རིག་པ་རང་སོ་ཟིན་གྱུར་ནས༔~Having captured the natural state of awareness,~Normal~
ཀུན་རྟོག་ཡེ་ཤེས་ཐོབ་པར་ཤོག༔~May they attain the wisdom of discernment.~Normal~
ཕྱི་རོལ་ཡུལ་གྱི་སྣང་བ་ལ༔~Toward external appearances of objects,~Normal~
འཇིགས་སྐྲག་ཤེས་པ་ཕྲ་མོ་འགྱུས༔~Subtle fear and panic arise in the mind.~Normal~
སྡང་བའི་བག་ཆགས་བརྟས་པ་ལས༔~From the strengthening of habitual hatred~Normal~
དགྲར་འཛིན་བརྡེག་གསོད་ཧྲག་པ་སྐྱེས༔~Arise hostility, violence, and the urge to kill.~Normal~
ཞེ་སྡང་འབྲས་བུ་སྨིན་པའི་ཚེ༔~When the fruit of hatred ripens,~Normal~
དམྱལ་བའི་བཙོ་བསྲེག་སྡུག་རེ་བསྔལ༔~[One experiences] the suffering of hell's torments of heat and cold.~Normal~
སངས་རྒྱས་ང་ཡིས་སྨོན་ལམ་གྱིས༔~Through my, the Buddha's, aspiration prayer,~Normal~
འགྲོ་དྲུག་སེམས་ཅན་ཐམས་ཅད་ཀྱི༔~When all sentient beings of the six realms~Normal~
ཞེ་སྡང་དྲག་པོ་སྐྱེས་པའི་ཚེ༔~Experience intense hatred,~Normal~
སྤང་བླང་མི་བྱ་རང་སོར་ཀློད༔~May they neither reject nor accept, but let it rest naturally.~Normal~" 'Let it rest naturally' is good, but consider 'let it be in its own place' to more directly translate རང་སོར་ཀློད."", """
རིག་པ་རང་སོ་ཟིན་གྱུར་ནས༔~Having captured the natural state of awareness,~Normal~
གསལ་བའི་ཡེ་ཤེས་ཐོབ་པར་ཤོག༔~May they attain the wisdom of clarity.~Normal~
རང་སེམས་ཁེངས་པར་གྱུར་པ་ལ༔~When one's mind becomes inflated with pride,~Normal~
གཞན་ལ་འགྲན་སེམས་སྨད་པའི་བློ༔~Thoughts of competing with and belittling others arise.~Normal~
ང་རྒྱལ་དྲག་པོའི་སེམས་སྐྱེས་པས༔~From the arising of intense pride,~Normal~
བདག་གཞན་འཐབ་རྩོད་སྡུག་བསྔལ་མྱོང༔~[One] experiences the suffering of conflict between self and others.~Normal~
ལས་དེའི་འབྲས་བུ་སྨིན་པའི་ཚེ༔~When the fruit of that karma ripens,~Normal~
འཕོ་ལྟུང་མྱོང་བའི་ལྷ་རུ་སྐྱེ༔~[One is] born as a god who [later] falls and transmigrates.~Normal~" The translation is accurate but could be clearer about the impermanence aspect. Consider: 'One is born as a god who [eventually] experiences fall and transmigration.'"", """
སངས་རྒྱས་ང་ཡི་སྨོན་ལམ་གྱིས༔~Through my, the Buddha's, aspiration prayer,~Normal~
ཁེངས་སེམས་སྐྱེས་པའི་སེམས་ཅན་རྣམས༔~When sentient beings experience pride,~Normal~
དེ་ཚེ་ཤེས་པ་རང་སོར་ཀློད༔~May they, at that time, let consciousness rest in its own place.~Normal~
རིག་པ་རང་སོ་ཟིན་གྱུར་ནས༔~Having captured the natural state of awareness,~Normal~
མཉམ་པ་ཉིད་ཀྱི་དོན་རྟོགས་ཤོག༔~May they realize the meaning of equality.~Normal~
གཉིས་འཛིན་བརྟས་པའི་བག་ཆགས་ཀྱིས༔~Through the habitual tendencies of strengthened dualistic fixation,~Normal~
བདག་བསྟོད་གཞན་སྨོད་ཟུག་རྔུ་ལས༔~From the pain of praising oneself and disparaging others,~Normal~
འཐབ་རྩོད་འགྲན་སེམས་བརྟས་པ་ལས༔~From the intensification of conflict and competitive thoughts,~Normal~
གསོད་གཅོད་ལྷ་མིན་གནས་སུ་སྐྱེ༔~[One is] born in the realm of the jealous gods.~Normal~" Consider 'One is born in the realm of the asuras (jealous gods)' as ལྷ་མིན (lha min) is the standard term for asuras."", """
འབྲས་བུ་དམྱལ་བའི་གནས་སུ་ལྟུང་༔~The result is falling into the hell realms.~Normal~
སངས་རྒྱས་ང་ཡི་སྨོན་ལམ་གྱིས༔~Through my, the Buddha's, aspiration prayer,~Normal~
འགྲན་སེམས་འཐབ་རྩོད་སྐྱེས་པ་རྣམས༔~When beings experience competitive thoughts and conflict,~Normal~
དགྲར་འཛིན་མི་བྱ་རང་སོར་ཀློད༔~May they not regard [others] as enemies but let [the mind] rest naturally.~Normal~
ཤེས་པ་རང་སོ་ཟིན་གྱུར་ནས༔~Having captured the natural state of awareness,~Normal~
ཕྲིན་ལས་ཐོགས་མེད་ཡེ་ཤེས་ཤོག༔~May they attain the wisdom of unimpeded activity.~Normal~" Consider 'May they attain the wisdom of unobstructed enlightened activity' to better convey the meaning of ཕྲིན་ལས (phrin las) as enlightened activity."", """
དྲན་མེད་བཏང་སྙོམས་ཡེངས་པ་ཡིས༔~Through mindless indifference and distraction,~Normal~
འཐིབས་དང་རྨུགས་དང་བརྗེད་པ་དང་༔~Dullness, torpor, forgetfulness,~Normal~
བརྒྱལ་དང་ལེ་ལོ་གཏི་མུག་པས༔~Unconsciousness, laziness, and ignorance,~Normal~
འབྲས་བུ་སྐྱབས་མེད་བྱོལ་སོང་འཁྱམས༔~[One] wanders as an animal without refuge as the result.~Normal~
སངས་རྒྱས་ང་ཡི་སྨོན་ལམ་གྱིས༔~Through my, the Buddha's, aspiration prayer,~Normal~
གཏི་མུག་བྱིང་པའི་མུན་པ་ལ༔~In the darkness of sinking ignorance,~Normal~
དྲན་པ་གསལ་བའི་མདངས་ཤར་བས༔~May the light of mindfulness dawn,~Normal~
རྟོག་མེད་ཡེ་ཤེས་ཐོབ་པར་ཤོག༔~And may they attain non-conceptual wisdom.~Normal~
ཁམས་གསུམ་སེམས་ཅན་ཐམས་ཅད་ཀུན༔~All sentient beings of the three realms~Normal~
ཀུན་གཞི་སངས་རྒྱས་ང་དང་མཉམ༔~Have the same ground of being as I, the Buddha.~Normal~
དྲན་མེད་འཁྲུལ་པའི་གཞི་རུ་སོང་༔~[But] this has become the basis of mindless delusion.~Normal~
ད་ལྟ་དོན་མེད་ལས་ལ་སྤྱོད༔~Now they engage in meaningless activities.~Normal~
ལས་དྲུག་རྨི་ལམ་འཁྲུལ་པ་འདྲ༔~The six types of actions are like delusions in a dream.~Normal~
ང་ནི་སངས་རྒྱས་ཐོག་མ་ཡིན༔~I am the primordial Buddha,~Normal~
འགྲོ་དྲུག་སྤྲུལ་པས་འདུལ་བའི་ཕྱིར༔~To tame the six classes of beings through emanations,~Normal~
ཀུན་ཏུ་བཟང་པོའི་སྨོན་ལམ་གྱིས༔~Through Samantabhadra's aspiration prayer,~Normal~
སེམས་ཅན་ཐམས་ཅད་མ་ལུས་པ༔~May all sentient beings without exception~Normal~
ཆོས་ཀྱི་དབྱིངས་སུ་འཚང་རྒྱ་ཤོག༔~Attain enlightenment in the dharmadhatu.~Normal~" Consider 'Attain complete enlightenment in the dharmadhatu' to better convey the sense of མངོན་པར་རྫོགས་ཏེ་འཚང་རྒྱ from line 6."", """
ཨ་ཧོ༔~A Ho!~Normal~" Consider 'A HO!' for consistency with the opening exclamation."", """
ཕྱིན་ཆད་རྣལ་འབྱོར་སྟོབས་ཅན་གྱིས༔~Henceforth, when a powerful yogi,~Normal~
འཁྲུལ་མེད་རིག་པ་རང་གསལ་ནས༔~With undeluded, self-luminous awareness,~Normal~
སྨོན་ལམ་སྟོབས་ཅན་འདི་བཏབ་པས༔~Makes this powerful aspiration prayer,~Normal~
འདི་ཐོས་སེམས་ཅན་ཐམས་ཅད་ཀུན༔~All sentient beings who hear it~Normal~
སྐྱེ་བ་གསུམ་ནས་མངོན་འཚང་རྒྱ༔~Will attain enlightenment within three lifetimes.~Normal~
ཉི་ཟླ་གཟའ་ཡིས་ཟིན་པའམ༔~When the sun or moon is eclipsed,~Normal~
སྒྲ་དང་ས་གཡོས་བྱུང་བའམ༔~When earthquakes or sounds occur,~Normal~
ཉི་མ་ལྡོག་འགྱུར་ལོ་འཕོ་དུས༔~At the solstices or at the changing of the year,~Normal~
རང་ཉིད་ཀུན་ཏུ་བཟང་པོར་བསྐྱེད༔~Visualize yourself as Samantabhadra~Normal~
ཀུན་གྱིས་ཐོས་སར་འདི་བརྗོད་ན༔~And recite this [prayer] where all can hear it.~Normal~
ཁམས་གསུམ་སེམས་ཅན་ཐམས་ཅད་ལ༔~Then for all sentient beings of the three realms,~Normal~
རྣལ་འབྱོར་དེ་ཡི་སྨོན་ལམ་གྱིས༔~Through that yogi's aspiration prayer,~Normal~
སྡུག་བསྔལ་རིམ་བཞིན་གྲོལ་ནས་ཀྱང་༔~Suffering will gradually be liberated, and~Normal~
མཐའ་རུ་སངས་རྒྱས་ཐོབ་པར་འགྱུར༔~Finally, they will attain Buddhahood.~Normal~
ཞེས་གསུངས་སོ། །རྫོགས་པ་ཆེན་པོ་ཀུན་ཏུ་བཟང་པོའི་དགོངས་པ་ཟང་ཐལ་དུ་བསྟན་པའི་རྒྱུད་ལས། སྨོན་ལམ་སྟོབས་པོ་ཆེ་བཏབ་པས་སེམས་ཅན་ཐམས་ཅད་སངས་མི་རྒྱ་བའི་དབང་མེད་པར་བསྟན་པའི་ལེའུ་བཅུ་དགུ་པ་ཁོལ་དུ་ཕྱུངས་པའོ། །~Thus it was spoken. This is the nineteenth chapter extracted from the Tantra Revealing the All-Penetrating Wisdom of Samantabhadra, the Great Perfection, teaching that through making the Great Powerful Aspiration Prayer, all sentient beings will inevitably attain enlightenment.~Normal~" The final colophon translation is good, but consider 'teaching that when the Great Powerful Aspiration Prayer is made, all sentient beings will inevitably attain enlightenment' to better reflect the Tibetan construction.""]"
